2017-01-29 11:30:43 status unpacked grub-common:amd64 2.02~beta2-9ubuntu1.7
2017-01-29 11:30:43 status half-installed grub-common:amd64 2.02~beta2-9ubuntu1.7
2017-01-29 11:30:43 status half-installed grub-common:amd64 2.02~beta2-9ubuntu1.7
2017-01-29 11:30:43 status half-installed grub-common:amd64 2.02~beta2-9ubuntu1.7
2017-01-29 11:30:43 status unpacked grub-common:amd64 2.02~beta2-9ubuntu1.12
2017-01-29 11:30:43 status unpacked grub-common:amd64 2.02~beta2-9ubuntu1.12
2017-01-29 11:30:43 upgrade linux-firmware:all 1.127.11 1.127.23
2017-01-29 11:30:43 status half-configured linux-firmware:all 1.127.11
2017-01-29 11:30:43 status unpacked linux-firmware:all 1.127.11
2017-01-29 11:30:43 status half-installed linux-firmware:all 1.127.11
2017-01-29 11:30:47 status half-installed linux-firmware:all 1.127.11
2017-01-29 11:30:47 status unpacked linux-firmware:all 1.127.23
2017-01-29 11:30:47 status unpacked linux-firmware:all 1.127.23
2017-01-29 11:30:47 install linux-image-extra-3.16.0-77-generic:amd64 <none> 3.16.0-77.99~14.04.1
2017-01-29 11:30:47 status half-installed linux-image-extra-3.16.0-77-generic:amd64 3.16.0-77.99~14.04.1
2017-01-29 11:30:56 status unpacked linux-image-extra-3.16.0-77-generic:amd64 3.16.0-77.99~14.04.1
2017-01-29 11:30:56 status unpacked linux-image-extra-3.16.0-77-generic:amd64 3.16.0-77.99~14.04.1
2017-01-29 11:30:56 upgrade linux-generic-lts-utopic:amd64 3.16.0.30.23 3.16.0.77.68
2017-01-29 11:30:56 status half-configured linux-generic-lts-utopic:amd64 3.16.0.30.23
2017-01-29 11:30:56 status unpacked linux-generic-lts-utopic:amd64 3.16.0.30.23
2017-01-29 11:30:56 status half-installed linux-generic-lts-utopic:amd64 3.16.0.30.23
2017-01-29 11:30:56 status half-installed linux-generic-lts-utopic:amd64 3.16.0.30.23
2017-01-29 11:30:56 status unpacked linux-generic-lts-utopic:amd64 3.16.0.77.68
2017-01-29 11:30:56 status unpacked linux-generic-lts-utopic:amd64 3.16.0.77.68
2017-01-29 11:30:56 upgrade linux-image-generic-lts-utopic:amd64 3.16.0.30.23 3.16.0.77.68
2017-01-29 11:30:56 status half-configured linux-image-generic-lts-utopic:amd64 3.16.0.30.23
2017-01-29 11:30:56 status unpacked linux-image-generic-lts-utopic:amd64 3.16.0.30.23
2017-01-29 11:30:56 status half-installed linux-image-generic-lts-utopic:amd64 3.16.0.30.23
2017-01-29 11:30:56 status half-installed linux-image-generic-lts-utopic:amd64 3.16.0.30.23
2017-01-29 11:30:56 status unpacked linux-image-generic-lts-utopic:amd64 3.16.0.77.68
2017-01-29 11:30:56 status unpacked linux-image-generic-lts-utopic:amd64 3.16.0.77.68
2017-01-29 11:30:56 install linux-headers-3.16.0-77:all <none> 3.16.0-77.99~14.04.1
2017-01-29 11:30:56 status half-installed linux-headers-3.16.0-77:all 3.16.0-77.99~14.04.1
2017-01-29 11:31:02 status unpacked linux-headers-3.16.0-77:all 3.16.0-77.99~14.04.1
2017-01-29 11:31:02 status unpacked linux-headers-3.16.0-77:all 3.16.0-77.99~14.04.1
2017-01-29 11:31:02 install linux-headers-3.16.0-77-generic:amd64 <none> 3.16.0-77.99~14.04.1
2017-01-29 11:31:02 status half-installed linux-headers-3.16.0-77-generic:amd64 3.16.0-77.99~14.04.1
2017-01-29 11:31:03 status unpacked linux-headers-3.16.0-77-generic:amd64 3.16.0-77.99~14.04.1
2017-01-29 11:31:03 status unpacked linux-headers-3.16.0-77-generic:amd64 3.16.0-77.99~14.04.1
2017-01-29 11:31:03 upgrade linux-headers-generic-lts-utopic:amd64 3.16.0.30.23 3.16.0.77.68
2017-01-29 11:31:03 status half-configured linux-headers-generic-lts-utopic:amd64 3.16.0.30.23
2017-01-29 11:31:03 status unpacked linux-headers-generic-lts-utopic:amd64 3.16.0.30.23
2017-01-29 11:31:03 status half-installed linux-headers-generic-lts-utopic:amd64 3.16.0.30.23
2017-01-29 11:31:03 status half-installed linux-headers-generic-lts-utopic:amd64 3.16.0.30.23
2017-01-29 11:31:03 status unpacked linux-headers-generic-lts-utopic:amd64 3.16.0.77.68
2017-01-29 11:31:03 status unpacked linux-headers-generic-lts-utopic:amd64 3.16.0.77.68
2017-01-29 11:31:03 upgrade puppet-agent:amd64 1.3.5-1trusty 1.8.3-1trusty
2017-01-29 11:31:03 status half-configured puppet-agent:amd64 1.3.5-1trusty
2017-01-29 11:31:03 status unpacked puppet-agent:amd64 1.3.5-1trusty
2017-01-29 11:31:03 status half-installed puppet-agent:amd64 1.3.5-1trusty
2017-01-29 11:31:03 status half-installed puppet-agent:amd64 1.3.5-1trusty
2017-01-29 11:31:07 status half-installed puppet-agent:amd64 1.3.5-1trusty
2017-01-29 11:31:07 status unpacked puppet-agent:amd64 1.8.3-1trusty
2017-01-29 11:31:07 status unpacked puppet-agent:amd64 1.8.3-1trusty
2017-01-29 11:31:07 upgrade python-apt:amd64 0.9.3.5ubuntu1 0.9.3.5ubuntu2
2017-01-29 11:31:07 status half-configured python-apt:amd64 0.9.3.5ubuntu1
2017-01-29 11:31:07 status unpacked python-apt:amd64 0.9.3.5ubuntu1
2017-01-29 11:31:07 status half-installed python-apt:amd64 0.9.3.5ubuntu1
2017-01-29 11:31:07 status half-installed python-apt:amd64 0.9.3.5ubuntu1
2017-01-29 11:31:07 status unpacked python-apt:amd64 0.9.3.5ubuntu2
2017-01-29 11:31:07 status unpacked python-apt:amd64 0.9.3.5ubuntu2
2017-01-29 11:31:07 upgrade python-six:all 1.5.2-1 1.5.2-1ubuntu1
2017-01-29 11:31:07 status half-configured python-six:all 1.5.2-1
2017-01-29 11:31:07 status unpacked python-six:all 1.5.2-1
2017-01-29 11:31:07 status half-installed python-six:all 1.5.2-1
2017-01-29 11:31:07 status half-installed python-six:all 1.5.2-1
2017-01-29 11:31:07 status unpacked python-six:all 1.5.2-1ubuntu1
2017-01-29 11:31:07 status unpacked python-six:all 1.5.2-1ubuntu1
2017-01-29 11:31:07 trigproc man-db:amd64 2.6.7.1-1ubuntu1 2.6.7.1-1ubuntu1
2017-01-29 11:31:07 status half-configured man-db:amd64 2.6.7.1-1ubuntu1
2017-01-29 11:31:08 status installed man-db:amd64 2.6.7.1-1ubuntu1
2017-01-29 11:31:08 trigproc ureadahead:amd64 0.100.0-16 0.100.0-16
2017-01-29 11:31:08 status half-configured ureadahead:amd64 0.100.0-16
2017-01-29 11:31:08 status installed ureadahead:amd64 0.100.0-16
2017-01-29 11:31:08 trigproc mime-support:all 3.54ubuntu1.1 3.54ubuntu1.1
2017-01-29 11:31:08 status half-configured mime-support:all 3.54ubuntu1.1
2017-01-29 11:31:08 status installed mime-support:all 3.54ubuntu1.1
2017-01-29 11:31:08 trigproc ufw:all 0.34~rc-0ubuntu2 0.34~rc-0ubuntu2
2017-01-29 11:31:08 status half-configured ufw:all 0.34~rc-0ubuntu2
2017-01-29 11:31:09 status installed ufw:all 0.34~rc-0ubuntu2
2017-01-29 11:31:09 trigproc install-info:amd64 5.2.0.dfsg.1-2 5.2.0.dfsg.1-2
2017-01-29 11:31:09 status half-configured install-info:amd64 5.2.0.dfsg.1-2
2017-01-29 11:31:09 status installed install-info:amd64 5.2.0.dfsg.1-2
2017-01-29 11:31:09 startup packages configure
2017-01-29 11:31:09 configure libc-dev-bin:amd64 2.19-0ubuntu6.9 <none>
2017-01-29 11:31:09 status unpacked libc-dev-bin:amd64 2.19-0ubuntu6.9
2017-01-29 11:31:09 status half-configured libc-dev-bin:amd64 2.19-0ubuntu6.9
2017-01-29 11:31:09 status installed libc-dev-bin:amd64 2.19-0ubuntu6.9
2017-01-29 11:31:09 configure linux-libc-dev:amd64 3.13.0-107.154 <none>
2017-01-29 11:31:09 status unpacked linux-libc-dev:amd64 3.13.0-107.154
2017-01-29 11:31:09 status half-configured linux-libc-dev:amd64 3.13.0-107.154
2017-01-29 11:31:09 status installed linux-libc-dev:amd64 3.13.0-107.154
2017-01-29 11:31:09 configure libc6-dev:amd64 2.19-0ubuntu6.9 <none>
2017-01-29 11:31:09 status unpacked libc6-dev:amd64 2.19-0ubuntu6.9
2017-01-29 11:31:09 status half-configured libc6-dev:amd64 2.19-0ubuntu6.9
2017-01-29 11:31:09 status installed libc6-dev:amd64 2.19-0ubuntu6.9
2017-01-29 11:31:09 configure libitm1:amd64 4.8.4-2ubuntu1~14.04.3 <none>
2017-01-29 11:31:09 status unpacked libitm1:amd64 4.8.4-2ubuntu1~14.04.3
2017-01-29 11:31:09 status half-configured libitm1:amd64 4.8.4-2ubuntu1~14.04.3
2017-01-29 11:31:09 status installed libitm1:amd64 4.8.4-2ubuntu1~14.04.3
2017-01-29 11:31:09 status triggers-pending libc-bin:amd64 2.19-0ubuntu6.9
2017-01-29 11:31:09 configure libgomp1:amd64 4.8.4-2ubuntu1~14.04.3 <none>
2017-01-29 11:31:09 status unpacked libgomp1:amd64 4.8.4-2ubuntu1~14.04.3
2017-01-29 11:31:09 status half-configured libgomp1:amd64 4.8.4-2ubuntu1~14.04.3
2017-01-29 11:31:09 status installed libgomp1:amd64 4.8.4-2ubuntu1~14.04.3
2017-01-29 11:31:09 configure libasan0:amd64 4.8.4-2ubuntu1~14.04.3 <none>
2017-01-29 11:31:09 status unpacked libasan0:amd64 4.8.4-2ubuntu1~14.04.3
2017-01-29 11:31:09 status half-configured libasan0:amd64 4.8.4-2ubuntu1~14.04.3
2017-01-29 11:31:09 status installed libasan0:amd64 4.8.4-2ubuntu1~14.04.3
2017-01-29 11:31:09 configure libatomic1:amd64 4.8.4-2ubuntu1~14.04.3 <none>
2017-01-29 11:31:09 status unpacked libatomic1:amd64 4.8.4-2ubuntu1~14.04.3
2017-01-29 11:31:09 status half-configured libatomic1:amd64 4.8.4-2ubuntu1~14.04.3
2017-01-29 11:31:09 status installed libatomic1:amd64 4.8.4-2ubuntu1~14.04.3
2017-01-29 11:31:09 configure libtsan0:amd64 4.8.4-2ubuntu1~14.04.3 <none>
2017-01-29 11:31:09 status unpacked libtsan0:amd64 4.8.4-2ubuntu1~14.04.3
2017-01-29 11:31:09 status half-configured libtsan0:amd64 4.8.4-2ubuntu1~14.04.3
2017-01-29 11:31:09 status installed libtsan0:amd64 4.8.4-2ubuntu1~14.04.3
2017-01-29 11:31:09 configure libquadmath0:amd64 4.8.4-2ubuntu1~14.04.3 <none>
2017-01-29 11:31:09 status unpacked libquadmath0:amd64 4.8.4-2ubuntu1~14.04.3
2017-01-29 11:31:09 status half-configured libquadmath0:amd64 4.8.4-2ubuntu1~14.04.3
2017-01-29 11:31:09 status installed libquadmath0:amd64 4.8.4-2ubuntu1~14.04.3
2017-01-29 11:31:09 configure libgcc-4.8-dev:amd64 4.8.4-2ubuntu1~14.04.3 <none>
2017-01-29 11:31:09 status unpacked libgcc-4.8-dev:amd64 4.8.4-2ubuntu1~14.04.3
2017-01-29 11:31:09 status half-configured libgcc-4.8-dev:amd64 4.8.4-2ubuntu1~14.04.3
2017-01-29 11:31:09 status installed libgcc-4.8-dev:amd64 4.8.4-2ubuntu1~14.04.3
2017-01-29 11:31:09 configure cpp-4.8:amd64 4.8.4-2ubuntu1~14.04.3 <none>
2017-01-29 11:31:09 status unpacked cpp-4.8:amd64 4.8.4-2ubuntu1~14.04.3
2017-01-29 11:31:09 status half-configured cpp-4.8:amd64 4.8.4-2ubuntu1~14.04.3
2017-01-29 11:31:09 status installed cpp-4.8:amd64 4.8.4-2ubuntu1~14.04.3
2017-01-29 11:31:09 configure binutils:amd64 2.24-5ubuntu14.1 <none>
2017-01-29 11:31:09 status unpacked binutils:amd64 2.24-5ubuntu14.1
2017-01-29 11:31:09 status half-configured binutils:amd64 2.24-5ubuntu14.1
2017-01-29 11:31:09 status installed binutils:amd64 2.24-5ubuntu14.1
2017-01-29 11:31:09 configure gcc-4.8:amd64 4.8.4-2ubuntu1~14.04.3 <none>
2017-01-29 11:31:09 status unpacked gcc-4.8:amd64 4.8.4-2ubuntu1~14.04.3
2017-01-29 11:31:09 status half-configured gcc-4.8:amd64 4.8.4-2ubuntu1~14.04.3
2017-01-29 11:31:09 status installed gcc-4.8:amd64 4.8.4-2ubuntu1~14.04.3
2017-01-29 11:31:09 configure libapt-inst1.5:amd64 1.0.1ubuntu2.17 <none>
2017-01-29 11:31:09 status unpacked libapt-inst1.5:amd64 1.0.1ubuntu2.17
2017-01-29 11:31:09 status half-configured libapt-inst1.5:amd64 1.0.1ubuntu2.17
2017-01-29 11:31:09 status installed libapt-inst1.5:amd64 1.0.1ubuntu2.17
2017-01-29 11:31:09 configure libexpat1:amd64 2.1.0-4ubuntu1.3 <none>
2017-01-29 11:31:09 status unpacked libexpat1:amd64 2.1.0-4ubuntu1.3
2017-01-29 11:31:09 status half-configured libexpat1:amd64 2.1.0-4ubuntu1.3
2017-01-29 11:31:09 status installed libexpat1:amd64 2.1.0-4ubuntu1.3
2017-01-29 11:31:09 configure libffi6:amd64 3.1~rc1+r3.0.13-12ubuntu0.1 <none>
2017-01-29 11:31:09 status unpacked libffi6:amd64 3.1~rc1+r3.0.13-12ubuntu0.1
2017-01-29 11:31:09 status half-configured libffi6:amd64 3.1~rc1+r3.0.13-12ubuntu0.1
2017-01-29 11:31:09 status installed libffi6:amd64 3.1~rc1+r3.0.13-12ubuntu0.1
2017-01-29 11:31:09 configure libgcrypt11:amd64 1.5.3-2ubuntu4.4 <none>
2017-01-29 11:31:09 status unpacked libgcrypt11:amd64 1.5.3-2ubuntu4.4
2017-01-29 11:31:09 status half-configured libgcrypt11:amd64 1.5.3-2ubuntu4.4
2017-01-29 11:31:09 status installed libgcrypt11:amd64 1.5.3-2ubuntu4.4
2017-01-29 11:31:09 configure libtasn1-6:amd64 3.4-3ubuntu0.4 <none>
2017-01-29 11:31:09 status unpacked libtasn1-6:amd64 3.4-3ubuntu0.4
2017-01-29 11:31:09 status half-configured libtasn1-6:amd64 3.4-3ubuntu0.4
2017-01-29 11:31:09 status installed libtasn1-6:amd64 3.4-3ubuntu0.4
2017-01-29 11:31:09 configure libgnutls26:amd64 2.12.23-12ubuntu2.5 <none>
2017-01-29 11:31:09 status unpacked libgnutls26:amd64 2.12.23-12ubuntu2.5
2017-01-29 11:31:09 status half-configured libgnutls26:amd64 2.12.23-12ubuntu2.5
2017-01-29 11:31:09 status installed libgnutls26:amd64 2.12.23-12ubuntu2.5
2017-01-29 11:31:09 configure libgnutls-openssl27:amd64 2.12.23-12ubuntu2.5 <none>
2017-01-29 11:31:09 status unpacked libgnutls-openssl27:amd64 2.12.23-12ubuntu2.5
2017-01-29 11:31:09 status half-configured libgnutls-openssl27:amd64 2.12.23-12ubuntu2.5
2017-01-29 11:31:09 status installed libgnutls-openssl27:amd64 2.12.23-12ubuntu2.5
2017-01-29 11:31:09 configure libsqlite3-0:amd64 3.8.2-1ubuntu2.1 <none>
2017-01-29 11:31:09 status unpacked libsqlite3-0:amd64 3.8.2-1ubuntu2.1
2017-01-29 11:31:09 status half-configured libsqlite3-0:amd64 3.8.2-1ubuntu2.1
2017-01-29 11:31:09 status installed libsqlite3-0:amd64 3.8.2-1ubuntu2.1
2017-01-29 11:31:09 configure libssl1.0.0:amd64 1.0.1f-1ubuntu2.21 <none>
2017-01-29 11:31:09 status unpacked libssl1.0.0:amd64 1.0.1f-1ubuntu2.21
2017-01-29 11:31:09 status half-configured libssl1.0.0:amd64 1.0.1f-1ubuntu2.21
2017-01-29 11:31:09 status installed libssl1.0.0:amd64 1.0.1f-1ubuntu2.21
2017-01-29 11:31:09 configure libpython3.4-minimal:amd64 3.4.3-1ubuntu1~14.04.5 <none>
2017-01-29 11:31:09 status unpacked libpython3.4-minimal:amd64 3.4.3-1ubuntu1~14.04.5
2017-01-29 11:31:09 status unpacked libpython3.4-minimal:amd64 3.4.3-1ubuntu1~14.04.5
2017-01-29 11:31:09 status half-configured libpython3.4-minimal:amd64 3.4.3-1ubuntu1~14.04.5
2017-01-29 11:31:09 status installed libpython3.4-minimal:amd64 3.4.3-1ubuntu1~14.04.5
2017-01-29 11:31:09 configure python3.4-minimal:amd64 3.4.3-1ubuntu1~14.04.5 <none>
2017-01-29 11:31:09 status unpacked python3.4-minimal:amd64 3.4.3-1ubuntu1~14.04.5
2017-01-29 11:31:09 status half-configured python3.4-minimal:amd64 3.4.3-1ubuntu1~14.04.5
2017-01-29 11:31:09 status installed python3.4-minimal:amd64 3.4.3-1ubuntu1~14.04.5
2017-01-29 11:31:09 configure libpython3.4-stdlib:amd64 3.4.3-1ubuntu1~14.04.5 <none>
2017-01-29 11:31:09 status unpacked libpython3.4-stdlib:amd64 3.4.3-1ubuntu1~14.04.5
2017-01-29 11:31:09 status half-configured libpython3.4-stdlib:amd64 3.4.3-1ubuntu1~14.04.5
2017-01-29 11:31:09 status installed libpython3.4-stdlib:amd64 3.4.3-1ubuntu1~14.04.5
2017-01-29 11:31:09 configure python3.4:amd64 3.4.3-1ubuntu1~14.04.5 <none>
2017-01-29 11:31:09 status unpacked python3.4:amd64 3.4.3-1ubuntu1~14.04.5
2017-01-29 11:31:09 status half-configured python3.4:amd64 3.4.3-1ubuntu1~14.04.5
2017-01-29 11:31:10 status installed python3.4:amd64 3.4.3-1ubuntu1~14.04.5
2017-01-29 11:31:10 configure ntpdate:amd64 1:4.2.6.p5+dfsg-3ubuntu2.14.04.10 <none>
2017-01-29 11:31:10 status unpacked ntpdate:amd64 1:4.2.6.p5+dfsg-3ubuntu2.14.04.10
2017-01-29 11:31:10 status unpacked ntpdate:amd64 1:4.2.6.p5+dfsg-3ubuntu2.14.04.10
2017-01-29 11:31:10 status unpacked ntpdate:amd64 1:4.2.6.p5+dfsg-3ubuntu2.14.04.10
2017-01-29 11:31:10 status unpacked ntpdate:amd64 1:4.2.6.p5+dfsg-3ubuntu2.14.04.10
2017-01-29 11:31:10 status unpacked ntpdate:amd64 1:4.2.6.p5+dfsg-3ubuntu2.14.04.10
2017-01-29 11:31:10 status half-configured ntpdate:amd64 1:4.2.6.p5+dfsg-3ubuntu2.14.04.10
2017-01-29 11:31:10 status installed ntpdate:amd64 1:4.2.6.p5+dfsg-3ubuntu2.14.04.10
2017-01-29 11:31:10 configure libdbus-1-3:amd64 1.6.18-0ubuntu4.5 <none>
2017-01-29 11:31:10 status unpacked libdbus-1-3:amd64 1.6.18-0ubuntu4.5
2017-01-29 11:31:10 status half-configured libdbus-1-3:amd64 1.6.18-0ubuntu4.5
2017-01-29 11:31:10 status installed libdbus-1-3:amd64 1.6.18-0ubuntu4.5
2017-01-29 11:31:10 configure libdrm2:amd64 2.4.67-1ubuntu0.14.04.1 <none>
2017-01-29 11:31:10 status unpacked libdrm2:amd64 2.4.67-1ubuntu0.14.04.1
2017-01-29 11:31:10 status half-configured libdrm2:amd64 2.4.67-1ubuntu0.14.04.1
2017-01-29 11:31:10 status installed libdrm2:amd64 2.4.67-1ubuntu0.14.04.1
2017-01-29 11:31:10 configure libpng12-0:amd64 1.2.50-1ubuntu2.14.04.2 <none>
2017-01-29 11:31:10 status unpacked libpng12-0:amd64 1.2.50-1ubuntu2.14.04.2
2017-01-29 11:31:10 status half-configured libpng12-0:amd64 1.2.50-1ubuntu2.14.04.2
2017-01-29 11:31:10 status installed libpng12-0:amd64 1.2.50-1ubuntu2.14.04.2
2017-01-29 11:31:10 configure initscripts:amd64 2.88dsf-41ubuntu6.3 <none>
2017-01-29 11:31:10 status unpacked initscripts:amd64 2.88dsf-41ubuntu6.3
2017-01-29 11:31:11 status unpacked initscripts:amd64 2.88dsf-41ubuntu6.3
2017-01-29 11:31:11 status unpacked initscripts:amd64 2.88dsf-41ubuntu6.3
2017-01-29 11:31:11 status triggers-pending ureadahead:amd64 0.100.0-16
2017-01-29 11:31:11 status unpacked initscripts:amd64 2.88dsf-41ubuntu6.3
2017-01-29 11:31:11 status unpacked initscripts:amd64 2.88dsf-41ubuntu6.3
2017-01-29 11:31:11 status unpacked initscripts:amd64 2.88dsf-41ubuntu6.3
2017-01-29 11:31:11 status unpacked initscripts:amd64 2.88dsf-41ubuntu6.3
2017-01-29 11:31:11 status unpacked initscripts:amd64 2.88dsf-41ubuntu6.3
2017-01-29 11:31:11 status unpacked initscripts:amd64 2.88dsf-41ubuntu6.3
2017-01-29 11:31:11 status unpacked initscripts:amd64 2.88dsf-41ubuntu6.3
2017-01-29 11:31:11 status unpacked initscripts:amd64 2.88dsf-41ubuntu6.3
2017-01-29 11:31:11 status unpacked initscripts:amd64 2.88dsf-41ubuntu6.3
2017-01-29 11:31:11 status unpacked initscripts:amd64 2.88dsf-41ubuntu6.3
2017-01-29 11:31:11 status unpacked initscripts:amd64 2.88dsf-41ubuntu6.3
2017-01-29 11:31:11 status unpacked initscripts:amd64 2.88dsf-41ubuntu6.3
2017-01-29 11:31:11 status unpacked initscripts:amd64 2.88dsf-41ubuntu6.3
2017-01-29 11:31:11 status half-configured initscripts:amd64 2.88dsf-41ubuntu6.3
2017-01-29 11:31:11 status triggers-awaited initscripts:amd64 2.88dsf-41ubuntu6.3
2017-01-29 11:31:11 configure libcgmanager0:amd64 0.24-0ubuntu7.5 <none>
2017-01-29 11:31:11 status unpacked libcgmanager0:amd64 0.24-0ubuntu7.5
2017-01-29 11:31:11 status half-configured libcgmanager0:amd64 0.24-0ubuntu7.5
2017-01-29 11:31:11 status installed libcgmanager0:amd64 0.24-0ubuntu7.5
2017-01-29 11:31:11 configure libudev1:amd64 204-5ubuntu20.21 <none>
2017-01-29 11:31:11 status unpacked libudev1:amd64 204-5ubuntu20.21
2017-01-29 11:31:11 status half-configured libudev1:amd64 204-5ubuntu20.21
2017-01-29 11:31:11 status installed libudev1:amd64 204-5ubuntu20.21
2017-01-29 11:31:11 configure udev:amd64 204-5ubuntu20.21 <none>
2017-01-29 11:31:11 status unpacked udev:amd64 204-5ubuntu20.21
2017-01-29 11:31:11 status unpacked udev:amd64 204-5ubuntu20.21
2017-01-29 11:31:11 status unpacked udev:amd64 204-5ubuntu20.21
2017-01-29 11:31:11 status unpacked udev:amd64 204-5ubuntu20.21
2017-01-29 11:31:11 status unpacked udev:amd64 204-5ubuntu20.21
2017-01-29 11:31:11 status unpacked udev:amd64 204-5ubuntu20.21
2017-01-29 11:31:11 status unpacked udev:amd64 204-5ubuntu20.21
2017-01-29 11:31:11 status unpacked udev:amd64 204-5ubuntu20.21
2017-01-29 11:31:11 status unpacked udev:amd64 204-5ubuntu20.21
2017-01-29 11:31:11 status unpacked udev:amd64 204-5ubuntu20.21
2017-01-29 11:31:11 status half-configured udev:amd64 204-5ubuntu20.21
2017-01-29 11:31:11 status installed udev:amd64 204-5ubuntu20.21
2017-01-29 11:31:11 configure bash-completion:all 1:2.1-4ubuntu0.2 <none>
2017-01-29 11:31:11 status unpacked bash-completion:all 1:2.1-4ubuntu0.2
2017-01-29 11:31:11 status unpacked bash-completion:all 1:2.1-4ubuntu0.2
2017-01-29 11:31:11 status unpacked bash-completion:all 1:2.1-4ubuntu0.2
2017-01-29 11:31:11 status half-configured bash-completion:all 1:2.1-4ubuntu0.2
2017-01-29 11:31:11 status installed bash-completion:all 1:2.1-4ubuntu0.2
2017-01-29 11:31:11 configure libroken18-heimdal:amd64 1.6~git20131207+dfsg-1ubuntu1.1 <none>
2017-01-29 11:31:11 status unpacked libroken18-heimdal:amd64 1.6~git20131207+dfsg-1ubuntu1.1
2017-01-29 11:31:11 status half-configured libroken18-heimdal:amd64 1.6~git20131207+dfsg-1ubuntu1.1
2017-01-29 11:31:11 status installed libroken18-heimdal:amd64 1.6~git20131207+dfsg-1ubuntu1.1
2017-01-29 11:31:11 configure libasn1-8-heimdal:amd64 1.6~git20131207+dfsg-1ubuntu1.1 <none>
2017-01-29 11:31:11 status unpacked libasn1-8-heimdal:amd64 1.6~git20131207+dfsg-1ubuntu1.1
2017-01-29 11:31:11 status half-configured libasn1-8-heimdal:amd64 1.6~git20131207+dfsg-1ubuntu1.1
2017-01-29 11:31:11 status installed libasn1-8-heimdal:amd64 1.6~git20131207+dfsg-1ubuntu1.1
2017-01-29 11:31:11 configure libkrb5support0:amd64 1.12+dfsg-2ubuntu5.3 <none>
2017-01-29 11:31:11 status unpacked libkrb5support0:amd64 1.12+dfsg-2ubuntu5.3
2017-01-29 11:31:11 status half-configured libkrb5support0:amd64 1.12+dfsg-2ubuntu5.3
2017-01-29 11:31:11 status installed libkrb5support0:amd64 1.12+dfsg-2ubuntu5.3
2017-01-29 11:31:11 configure libk5crypto3:amd64 1.12+dfsg-2ubuntu5.3 <none>
2017-01-29 11:31:11 status unpacked libk5crypto3:amd64 1.12+dfsg-2ubuntu5.3
2017-01-29 11:31:11 status half-configured libk5crypto3:amd64 1.12+dfsg-2ubuntu5.3
2017-01-29 11:31:11 status installed libk5crypto3:amd64 1.12+dfsg-2ubuntu5.3
2017-01-29 11:31:11 configure libkrb5-3:amd64 1.12+dfsg-2ubuntu5.3 <none>
2017-01-29 11:31:11 status unpacked libkrb5-3:amd64 1.12+dfsg-2ubuntu5.3
2017-01-29 11:31:11 status half-configured libkrb5-3:amd64 1.12+dfsg-2ubuntu5.3
2017-01-29 11:31:11 status installed libkrb5-3:amd64 1.12+dfsg-2ubuntu5.3
2017-01-29 11:31:11 configure libgssapi-krb5-2:amd64 1.12+dfsg-2ubuntu5.3 <none>
2017-01-29 11:31:11 status unpacked libgssapi-krb5-2:amd64 1.12+dfsg-2ubuntu5.3
2017-01-29 11:31:11 status half-configured libgssapi-krb5-2:amd64 1.12+dfsg-2ubuntu5.3
2017-01-29 11:31:11 status installed libgssapi-krb5-2:amd64 1.12+dfsg-2ubuntu5.3
2017-01-29 11:31:11 configure libidn11:amd64 1.28-1ubuntu2.1 <none>
2017-01-29 11:31:11 status unpacked libidn11:amd64 1.28-1ubuntu2.1
2017-01-29 11:31:11 status half-configured libidn11:amd64 1.28-1ubuntu2.1
2017-01-29 11:31:11 status installed libidn11:amd64 1.28-1ubuntu2.1
2017-01-29 11:31:11 configure libhcrypto4-heimdal:amd64 1.6~git20131207+dfsg-1ubuntu1.1 <none>
2017-01-29 11:31:11 status unpacked libhcrypto4-heimdal:amd64 1.6~git20131207+dfsg-1ubuntu1.1
2017-01-29 11:31:11 status half-configured libhcrypto4-heimdal:amd64 1.6~git20131207+dfsg-1ubuntu1.1
2017-01-29 11:31:11 status installed libhcrypto4-heimdal:amd64 1.6~git20131207+dfsg-1ubuntu1.1
2017-01-29 11:31:11 configure libheimbase1-heimdal:amd64 1.6~git20131207+dfsg-1ubuntu1.1 <none>
2017-01-29 11:31:11 status unpacked libheimbase1-heimdal:amd64 1.6~git20131207+dfsg-1ubuntu1.1
2017-01-29 11:31:11 status half-configured libheimbase1-heimdal:amd64 1.6~git20131207+dfsg-1ubuntu1.1
2017-01-29 11:31:11 status installed libheimbase1-heimdal:amd64 1.6~git20131207+dfsg-1ubuntu1.1
2017-01-29 11:31:11 configure libwind0-heimdal:amd64 1.6~git20131207+dfsg-1ubuntu1.1 <none>
2017-01-29 11:31:11 status unpacked libwind0-heimdal:amd64 1.6~git20131207+dfsg-1ubuntu1.1
2017-01-29 11:31:11 status half-configured libwind0-heimdal:amd64 1.6~git20131207+dfsg-1ubuntu1.1
2017-01-29 11:31:11 status installed libwind0-heimdal:amd64 1.6~git20131207+dfsg-1ubuntu1.1
2017-01-29 11:31:11 configure libhx509-5-heimdal:amd64 1.6~git20131207+dfsg-1ubuntu1.1 <none>
2017-01-29 11:31:11 status unpacked libhx509-5-heimdal:amd64 1.6~git20131207+dfsg-1ubuntu1.1
2017-01-29 11:31:11 status half-configured libhx509-5-heimdal:amd64 1.6~git20131207+dfsg-1ubuntu1.1
